Date,actual,position,action,number,account
2019-01-02,156.0494842529297,156.0494842529297,HOLD,0,0
2019-01-03,140.50579833984375,156.0494842529297,BUY,0,0
2019-01-04,146.50389099121094,140.50579833984375,BUY,0,0
2019-01-07,146.1778106689453,146.50389099121094,SELL,0,0
2019-01-08,148.96438598632812,146.1778106689453,BUY,0,0
2019-01-09,151.4940643310547,148.96438598632812,SELL,0,0
2019-01-10,151.978271484375,151.4940643310547,BUY,0,0
2019-01-11,150.4861602783203,151.978271484375,HOLD,0,0
2019-01-14,148.22328186035156,150.4861602783203,BUY,0,0
2019-01-15,151.25692749023438,148.22328186035156,HOLD,0,0
2019-01-16,153.1047821044922,151.25692749023438,HOLD,0,0
2019-01-17,154.01388549804688,153.1047821044922,BUY,0,0
2019-01-18,154.96249389648438,154.01388549804688,HOLD,0,0
2019-01-22,151.4842071533203,154.96249389648438,HOLD,0,0
2019-01-23,152.0968475341797,151.4842071533203,HOLD,0,0
2019-01-24,150.89129638671875,152.0968475341797,SELL,0,0
2019-01-25,155.891357421875,150.89129638671875,BUY,0,0
2019-01-28,154.4486541748047,155.891357421875,SELL,0,0
2019-01-29,152.84783935546875,154.4486541748047,BUY,0,0
2019-01-30,163.2926483154297,152.84783935546875,SELL,0,0
2019-01-31,164.46856689453125,163.2926483154297,HOLD,0,0
2019-02-01,164.547607421875,164.46856689453125,BUY,0,0
2019-02-04,169.22158813476562,164.547607421875,HOLD,0,0
2019-02-05,172.1168670654297,169.22158813476562,SELL,0,0
2019-02-06,172.17616271972656,172.1168670654297,HOLD,0,0
2019-02-07,168.91526794433594,172.17616271972656,BUY,0,0
2019-02-08,169.1137237548828,168.91526794433594,HOLD,0,0
2019-02-11,168.14117431640625,169.1137237548828,HOLD,0,0
2019-02-12,169.59007263183594,168.14117431640625,BUY,0,0
2019-02-13,168.88546752929688,169.59007263183594,SELL,0,0
2019-02-14,169.5007781982422,168.88546752929688,HOLD,0,0
2019-02-15,169.1236572265625,169.5007781982422,HOLD,0,0
2019-02-19,169.6297607421875,169.1236572265625,HOLD,0,0
2019-02-20,170.72140502929688,169.6297607421875,SELL,0,0
2019-02-21,169.7587890625,170.72140502929688,HOLD,0,0
2019-02-22,171.6542510986328,169.7587890625,BUY,0,0
2019-02-25,172.90467834472656,171.6542510986328,SELL,0,0
2019-02-26,173.00392150878906,172.90467834472656,BUY,0,0
2019-02-27,173.539794921875,173.00392150878906,HOLD,0,0
2019-02-28,171.8328857421875,173.539794921875,HOLD,0,0
2019-03-01,173.6390380859375,171.8328857421875,BUY,0,0
2019-03-04,174.51235961914062,173.6390380859375,SELL,0,0
2019-03-05,174.1947784423828,174.51235961914062,BUY,0,0
2019-03-06,173.19247436523438,174.1947784423828,HOLD,0,0
2019-03-07,171.18783569335938,173.19247436523438,HOLD,0,0
2019-03-08,171.59471130371094,171.18783569335938,HOLD,0,0
2019-03-11,177.5391387939453,171.59471130371094,HOLD,0,0
2019-03-12,179.53387451171875,177.5391387939453,SELL,0,0
2019-03-13,180.32777404785156,179.53387451171875,HOLD,0,0
2019-03-14,182.3323974609375,180.32777404785156,HOLD,0,0
2019-03-15,184.7042236328125,182.3323974609375,HOLD,0,0
2019-03-18,186.58978271484375,184.7042236328125,BUY,0,0
2019-03-19,185.11111450195312,186.58978271484375,HOLD,0,0
2019-03-20,186.7287139892578,185.11111450195312,BUY,0,0
2019-03-21,193.60598754882812,186.7287139892578,SELL,0,0
2019-03-22,189.5967254638672,193.60598754882812,BUY,0,0
2019-03-25,187.30429077148438,189.5967254638672,BUY,0,0
2019-03-26,185.36912536621094,187.30429077148438,HOLD,0,0
2019-03-27,187.03634643554688,185.36912536621094,BUY,0,0
2019-03-28,187.28443908691406,187.03634643554688,BUY,0,0
2019-03-29,188.5050811767578,187.28443908691406,BUY,0,0
2019-04-01,189.7852783203125,188.5050811767578,SELL,0,0
2019-04-02,192.5441436767578,189.7852783203125,HOLD,0,0
2019-04-03,193.86402893066406,192.5441436767578,HOLD,0,0
2019-04-04,194.20143127441406,193.86402893066406,BUY,0,0
2019-04-05,195.50146484375,194.20143127441406,HOLD,0,0
2019-04-08,198.577880859375,195.50146484375,SELL,0,0
2019-04-09,197.98245239257812,198.577880859375,BUY,0,0
2019-04-10,199.0939178466797,197.98245239257812,BUY,0,0
2019-04-11,197.43663024902344,199.0939178466797,SELL,0,0
2019-04-12,197.35723876953125,197.43663024902344,HOLD,0,0
2019-04-15,197.71449279785156,197.35723876953125,SELL,0,0
2019-04-16,197.73434448242188,197.71449279785156,BUY,0,0
2019-04-17,201.5848388671875,197.73434448242188,HOLD,0,0
2019-04-18,202.30929565429688,201.5848388671875,HOLD,0,0
2019-04-22,202.9741973876953,202.30929565429688,HOLD,0,0
2019-04-23,205.90174865722656,202.9741973876953,HOLD,0,0
2019-04-24,205.5841827392578,205.90174865722656,HOLD,0,0
2019-04-25,203.71849060058594,205.5841827392578,BUY,0,0
2019-04-26,202.74594116210938,203.71849060058594,HOLD,0,0
2019-04-29,203.0535888671875,202.74594116210938,BUY,0,0
2019-04-30,199.14353942871094,203.0535888671875,HOLD,0,0
2019-05-01,208.9186248779297,199.14353942871094,BUY,0,0
2019-05-02,207.55905151367188,208.9186248779297,SELL,0,0
2019-05-03,210.13926696777344,207.55905151367188,BUY,0,0
2019-05-06,206.89413452148438,210.13926696777344,SELL,0,0
2019-05-07,201.31689453125,206.89413452148438,HOLD,0,0
2019-05-08,201.35658264160156,201.31689453125,SELL,0,0
2019-05-09,199.19317626953125,201.35658264160156,HOLD,0,0
2019-05-10,196.43365478515625,199.19317626953125,BUY,0,0
2019-05-13,185.0170440673828,196.43365478515625,HOLD,0,0
2019-05-14,187.94590759277344,185.0170440673828,BUY,0,0
2019-05-15,190.19735717773438,187.94590759277344,HOLD,0,0
2019-05-16,189.36053466796875,190.19735717773438,BUY,0,0
2019-05-17,188.2846221923828,189.36053466796875,BUY,0,0
2019-05-20,182.39698791503906,188.2846221923828,HOLD,0,0
2019-05-21,185.89370727539062,182.39698791503906,BUY,0,0
2019-05-22,182.08816528320312,185.89370727539062,SELL,0,0
2019-05-23,178.97998046875,182.08816528320312,BUY,0,0
2019-05-24,178.29258728027344,178.97998046875,SELL,0,0
2019-05-28,177.55538940429688,178.29258728027344,BUY,0,0
2019-05-29,176.70860290527344,177.55538940429688,BUY,0,0
2019-05-30,177.6251220703125,176.70860290527344,BUY,0,0
2019-05-31,174.4073486328125,177.6251220703125,SELL,0,0
2019-06-03,172.64404296875,174.4073486328125,HOLD,0,0
2019-06-04,178.96005249023438,172.64404296875,SELL,0,0
2019-06-05,181.84906005859375,178.96005249023438,SELL,0,0
2019-06-06,184.51893615722656,181.84906005859375,BUY,0,0
2019-06-07,189.43026733398438,184.51893615722656,SELL,0,0
2019-06-10,191.85107421875,189.43026733398438,HOLD,0,0
2019-06-11,194.0726318359375,191.85107421875,HOLD,0,0
2019-06-12,193.45498657226562,194.0726318359375,HOLD,0,0
2019-06-13,193.4151153564453,193.45498657226562,HOLD,0,0
2019-06-14,192.01046752929688,193.4151153564453,HOLD,0,0
2019-06-17,193.15611267089844,192.01046752929688,BUY,0,0
2019-06-18,197.6988525390625,193.15611267089844,SELL,0,0
2019-06-19,197.1210479736328,197.6988525390625,BUY,0,0
2019-06-20,198.7050323486328,197.1210479736328,HOLD,0,0
2019-06-21,198.02760314941406,198.7050323486328,SELL,0,0
2019-06-24,197.828369140625,198.02760314941406,HOLD,0,0
2019-06-25,194.8297576904297,197.828369140625,HOLD,0,0
2019-06-26,199.0437469482422,194.8297576904297,BUY,0,0
2019-06-27,198.98397827148438,199.0437469482422,SELL,0,0
2019-06-28,197.1708526611328,198.98397827148438,BUY,0,0
2019-07-01,200.78712463378906,197.1708526611328,SELL,0,0
2019-07-02,201.962646484375,200.78712463378906,SELL,0,0
2019-07-03,203.63629150390625,201.962646484375,BUY,0,0
2019-07-05,203.45697021484375,203.63629150390625,SELL,0,0
2019-07-08,199.26290893554688,203.45697021484375,BUY,0,0
2019-07-09,200.47830200195312,199.26290893554688,HOLD,0,0
2019-07-10,202.46075439453125,200.47830200195312,BUY,0,0
2019-07-11,200.98635864257812,202.46075439453125,BUY,0,0
2019-07-12,202.53050231933594,200.98635864257812,BUY,0,0
2019-07-15,204.4332733154297,202.53050231933594,SELL,0,0
2019-07-16,203.7259521484375,204.4332733154297,HOLD,0,0
2019-07-17,202.58030700683594,203.7259521484375,BUY,0,0
2019-07-18,204.88156127929688,202.58030700683594,SELL,0,0
2019-07-19,201.82318115234375,204.88156127929688,SELL,0,0
2019-07-22,206.43565368652344,201.82318115234375,BUY,0,0
2019-07-23,208.0495147705078,206.43565368652344,SELL,0,0
2019-07-24,207.8801727294922,208.0495147705078,HOLD,0,0
2019-07-25,206.23641967773438,207.8801727294922,HOLD,0,0
2019-07-26,206.9536895751953,206.23641967773438,HOLD,0,0
2019-07-29,208.88633728027344,206.9536895751953,SELL,0,0
2019-07-30,207.98974609375,208.88633728027344,HOLD,0,0
2019-07-31,212.23362731933594,207.98974609375,BUY,0,0
2019-08-01,207.6410675048828,212.23362731933594,SELL,0,0
2019-08-02,203.24777221679688,207.6410675048828,BUY,0,0
2019-08-05,192.60818481445312,203.24777221679688,SELL,0,0
2019-08-06,196.25433349609375,192.60818481445312,BUY,0,0
2019-08-07,198.28660583496094,196.25433349609375,SELL,0,0
2019-08-08,202.6599884033203,198.28660583496094,BUY,0,0
2019-08-09,200.99000549316406,202.6599884033203,SELL,0,0
2019-08-12,200.47999572753906,200.99000549316406,HOLD,0,0
2019-08-13,208.97000122070312,200.47999572753906,SELL,0,0
2019-08-14,202.75,208.97000122070312,HOLD,0,0
2019-08-15,201.74000549316406,202.75,BUY,0,0
2019-08-16,206.5,201.74000549316406,SELL,0,0
2019-08-19,210.35000610351562,206.5,SELL,0,0
2019-08-20,210.36000061035156,210.35000610351562,HOLD,0,0
2019-08-21,212.63999938964844,210.36000061035156,BUY,0,0
2019-08-22,212.4600067138672,212.63999938964844,SELL,0,0
2019-08-23,202.63999938964844,212.4600067138672,HOLD,0,0
2019-08-26,206.49000549316406,202.63999938964844,BUY,0,0
2019-08-27,204.16000366210938,206.49000549316406,SELL,0,0
2019-08-28,205.52999877929688,204.16000366210938,BUY,0,0
2019-08-29,209.00999450683594,205.52999877929688,SELL,0,0
2019-08-30,208.74000549316406,209.00999450683594,HOLD,0,0
2019-09-03,205.6999969482422,208.74000549316406,HOLD,0,0
2019-09-04,209.19000244140625,205.6999969482422,BUY,0,0
2019-09-05,213.27999877929688,209.19000244140625,SELL,0,0
2019-09-06,213.25999450683594,213.27999877929688,HOLD,0,0
2019-09-09,214.1699981689453,213.25999450683594,HOLD,0,0
2019-09-10,216.6999969482422,214.1699981689453,HOLD,0,0
2019-09-11,223.58999633789062,216.6999969482422,HOLD,0,0
2019-09-12,223.08999633789062,223.58999633789062,BUY,0,0
2019-09-13,218.75,223.08999633789062,BUY,0,0
2019-09-16,219.89999389648438,218.75,HOLD,0,0
2019-09-17,220.6999969482422,219.89999389648438,HOLD,0,0
2019-09-18,222.77000427246094,220.6999969482422,BUY,0,0
2019-09-19,220.9600067138672,222.77000427246094,SELL,0,0
2019-09-20,217.72999572753906,220.9600067138672,HOLD,0,0
2019-09-23,218.72000122070312,217.72999572753906,HOLD,0,0
2019-09-24,217.67999267578125,218.72000122070312,BUY,0,0
2019-09-25,221.02999877929688,217.67999267578125,BUY,0,0
2019-09-26,219.88999938964844,221.02999877929688,SELL,0,0
2019-09-27,218.82000732421875,219.88999938964844,HOLD,0,0
2019-09-30,223.97000122070312,218.82000732421875,HOLD,0,0
2019-10-01,224.58999633789062,223.97000122070312,SELL,0,0
2019-10-02,218.9600067138672,224.58999633789062,BUY,0,0
2019-10-03,220.82000732421875,218.9600067138672,BUY,0,0
2019-10-04,227.00999450683594,220.82000732421875,SELL,0,0
